"","Symbol","logFC","logCPM","LR","PValue","FDR"
"72128","2610008E11Rik",0.0657232521745359,3.0175312794063,0.21937028704696,0.639520147451812,0.764332174162802
"100039968","Tmem35b",0.0677158799344859,3.21321345731434,0.219313196229443,0.639563727351981,0.764332174162802
"227195","Ino80d",0.0611788331184207,3.28140488826478,0.218936208993469,0.639851671836501,0.764619162571897
"235041","Kank2",0.0456422201167001,4.4144374007107,0.218807437268765,0.639950097475611,0.764662255669812
"235072","Sept7",0.0410795817279772,5.14449106005716,0.218763948377084,0.639983345836309,0.764662255669812
"215819","Nhsl1",-0.144990216204863,0.51375891890847,0.21867028021056,0.640054971207642,0.764690712912028
"381820","Smim10l1",0.0689572630782349,6.42172599125795,0.218168608624595,0.64043890366099,0.765019693881504
"216560","Wdpcp",-0.144141134030784,0.226179023220671,0.218151414707513,0.640452071802204,0.765019693881504
"19819","Rnaseh1",0.161786696910364,0.364518937006157,0.218103093100613,0.640489082795203,0.765019693881504
"22278","Usf1",-0.117750317128924,0.768843954955961,0.218060582888207,0.640521646793442,0.765019693881504
"16709","Ktn1",0.0474016585449907,4.48663576138416,0.217975190759852,0.64058707121039,0.765026943014513
"101835","AW146154",-0.0666310076860821,2.82686094549221,0.217877857242989,0.640661663733117,0.765026943014513
"17996","Neb",-0.121833292943169,2.25514389324664,0.21778113472206,0.640735808116683,0.765026943014513
"110391","Qdpr",-0.36137165990378,-1.39451862690732,0.2177554621056,0.640755491288553,0.765026943014513
"216799","Nlrp3",0.242561905942565,-0.970410154280083,0.217728531911142,0.640776140162862,0.765026943014513
"100504021","Gm17638",-0.428627577512324,-1.92937900692496,0.217678259465391,0.640814690997714,0.765026943014513
"14130","Fcgr2b",0.0639387633314219,3.44650958664425,0.217345068966111,0.641070331333114,0.765219868040129
"76982","Vxn",0.349428080408703,-1.48869170358017,0.217342928370435,0.641071974475632,0.765219868040129
"75135","4930526I15Rik",0.0539066827730147,4.12974135629197,0.217167569465101,0.641206615183118,0.765323469133196
"226016","Abhd17b",-0.0524504569404979,4.20808651410155,0.217080607400373,0.641273409268921,0.765346081275659
"232811","Kmt5c",-0.067097416568028,3.5605111069711,0.216929024051595,0.641389876805004,0.76541853805429
"67972","Atp2b1",-0.0443201072768823,5.78948933602029,0.216877043322022,0.641429827075943,0.76541853805429
"67332","Snrpd3",-0.0754445391264611,6.6422333913464,0.21678832999693,0.64149802198127,0.765442809518121
"100503791","Gm16201",0.392453886656353,-1.68051883203728,0.216622566073035,0.641625492040806,0.765536809376351
"75678","Ippk",-0.0976957972129675,2.19780110930364,0.216561425975577,0.641672522870193,0.765536809376351
"70713","Gpr137c",0.524690205884819,-1.98832924481514,0.216496119364344,0.641722767631029,0.765539653062225
"233913","BC017158",-0.0614018364420518,3.47932396870749,0.215852082851619,0.642218762581087,0.766074211908755
"70337","Iyd",0.0445886954164479,7.32770966954135,0.215776262255282,0.642277213834807,0.766086803526304
"100039864","Snhg12",-0.0540951224099177,4.10483923168761,0.215364431279426,0.642594918883272,0.766408599473413
"54607","Socs6",0.0504496580678198,3.87092234084123,0.215215355639963,0.642710013583607,0.766488716617193
"19060","Ppp5c",0.0566082127226476,4.27591871776519,0.214766518856678,0.643056833325123,0.766845153883199
"67248","Rpl39",-0.279879811892301,-0.667539879159085,0.214652929977802,0.643144674149265,0.766892728717571
"212503","Paox",0.0653875600600638,5.4816817098301,0.214583616483807,0.64319828969674,0.766899488907891
"240505","Cdc42bpg",-0.0537642824403983,3.75904329875018,0.214361827972841,0.643369918800979,0.767046947765479
"75659","Wdr54",-0.165618974721468,0.497515853381789,0.214184601350169,0.64350714159505,0.767153367355804
"60534","Fancg",0.143785661495149,0.684144262440092,0.214047832238649,0.643613086133075,0.767222485668395
"100503562",NA,-0.122936621900724,0.954347020651481,0.213720485946396,0.643866823169699,0.767446135866895
"100503695",NA,-0.187020398430536,-0.570451074308179,0.213676227502159,0.643901147463468,0.767446135866895
"94244","Fkbp6",-0.508961821695933,-1.87875142974944,0.21362014947114,0.64394464454327,0.767446135866895
"11545","Parp1",-0.0453061449107133,5.22824036480184,0.213551516526501,0.643997889306973,0.767452409437121
"14461","Gata2",0.174194556504454,-0.086472956366523,0.213288248333079,0.644202226539051,0.76760625613793
"100732","Mapre3",0.0584112845636729,4.95100204681718,0.213217852374168,0.644256890721742,0.76760625613793
"54670","Atp8b1",0.0540634262840967,4.39868222608029,0.21318555376849,0.644281975042421,0.76760625613793
"100561","Slc15a4",-0.045624209478234,6.36785393276966,0.213137951006654,0.644318949353413,0.76760625613793
"269959","Adamtsl3",0.443851617470673,-1.77197160020003,0.21293512548149,0.644476545409368,0.767736824593941
"319953","Ttll1",0.164949698221468,0.55814477032898,0.212865724701267,0.644530490933401,0.767743908436085
"72309","Tmem158",0.134774924700113,0.894073911523674,0.212326244028603,0.644950195695895,0.768186639374178
"56692","Lamtor3",0.0533150075392309,4.15261892613758,0.212210821853787,0.64504007568025,0.768236486262517
"70612","Tmem230",-0.0492682432884385,4.08859078241765,0.211582124851027,0.645530166982381,0.768757429064876
"12373","Casq2",-0.436253766412298,-1.98767683100037,0.21148445531496,0.64560638294892,0.768757429064876
"19872","Rny1",-0.205995480259426,-0.437402261960621,0.211415586725444,0.645660137049658,0.768757429064876
"380705","Tmem102",-0.156027571020437,0.292810611534545,0.211403300219871,0.645669728168649,0.768757429064876
"17164","Mapkapk2",0.0467039794352481,6.40479652609689,0.211153078328802,0.645865130427943,0.768908788531178
"16500","Kcnb1",-0.086568239265464,2.45559025540165,0.211117408823611,0.645892996730535,0.768908788531178
"57837","Eral1",-0.0609439656848905,3.05518209868514,0.210813041538156,0.646130895456436,0.769134752759224
"76568","Ift46",-0.0470794753214504,4.60600940726867,0.21060385107301,0.646294522934473,0.769272279679781
"621542","Gm6238",-0.157751959261214,0.151142623932218,0.210060984215133,0.646719609410109,0.769720972729719
"381062","Ermard",0.0639581773840969,2.68182255071422,0.209992465754215,0.646773309333066,0.76972761032607
"13482","Dpp4",0.0423641956985864,5.98708720191761,0.209823395638008,0.646905859895693,0.769828080427915
"69219","Ddah1",0.0427874084907885,7.73738059443992,0.20923592782589,0.647366936112774,0.770319457158445
"79043","Spsb3",0.0479045583947579,4.35408558969712,0.208687293338706,0.647798241206279,0.770775337952424
"100502849","Gm19412",-0.199231298776368,-0.0952677244666192,0.208350542801959,0.64806331473777,0.770969778687555
"170787","Hdac10",0.0516367393848814,3.69026013713178,0.208303602958736,0.648100284035124,0.770969778687555
"72826","Fam76b",0.0561921429595203,3.1993012021635,0.208296014655055,0.648106260971108,0.770969778687555
"100038999","Gm13552",-0.0412638367825354,6.63637221029296,0.208149416330876,0.648221755134736,0.771043178542444
"69428","1700016C15Rik",0.423601077126473,-1.97080164364579,0.208095335138829,0.648264374181856,0.771043178542444
"71994","Cnn3",0.0405684421025539,7.24096875520712,0.207714895277057,0.648564371604743,0.771342636911135
"67178","Zmat5",-0.0646745501530327,2.56131229216449,0.207595660204568,0.648658463200408,0.771397183560634
"100499519","Mir3470b",0.367748479096114,-1.31145814085356,0.207498531810387,0.648735133942722,0.771431006424343
"268903","Nrip1",0.184899656669751,-0.407939106192689,0.207135809544852,0.649021649587394,0.771714338771214
"432939","Gm5468",0.40848462854358,-1.50285088376617,0.207056929315669,0.649083997452039,0.771731103786915
"12545","Cdc7",-0.323524783931213,-1.5585922226894,0.206894988003427,0.649212042716,0.771825971699303
"100503060","Gm19531",0.430063406202693,-1.85865439720506,0.206679905529434,0.649382199667823,0.771915743122529
"21335","Tacc3",0.140292539126494,0.731137117248815,0.206677538989844,0.6493840724887,0.771915743122529
"269400","Rtel1",-0.0552243120845456,2.77579579393069,0.2064801005371,0.649540365983518,0.772044152032873
"76863","Dcun1d5",-0.0576327265115431,4.09694197018494,0.206250620853506,0.649722136842026,0.772202822023199
