"","Symbol","logFC","logCPM","LR","PValue","FDR"
"226652","Arhgap30",1.09196476011966,3.15392058302864,48.6278565024191,3.09442529104673e-12,2.55178431990545e-10
"100503265","Gm19619",2.07429503859977,0.686325448032758,48.2777189273122,3.69931792295087e-12,3.03495836571118e-10
"270084","Lpcat2",1.91374722355383,1.31318397715799,48.0506687716637,4.15345931691282e-12,3.39015521183527e-10
"20725","Serpinb8",1.332081691223,2.4959583576744,47.9154104440811,4.45010078090799e-12,3.61384326360234e-10
"404195","Cyp2c54",-2.86736397972484,5.6668757191552,47.8692874857541,4.5560292631426e-12,3.68117960362401e-10
"15211","Hexa",0.822013131669301,6.96519121860105,47.8147277026642,4.68459702969344e-12,3.76603936085607e-10
"17181","Matn2",1.96751304852059,1.14461567302789,47.8022137718501,4.71459380801606e-12,3.77120358703205e-10
"66824","Pycard",1.48708113658374,1.85362281713787,47.7568158481716,4.825038563922e-12,3.84034661421016e-10
"217303","Cd300a",1.33493033811286,2.03017284733382,47.6210901372616,5.17091873829407e-12,4.09526524629844e-10
"223753","Cerk",0.971331899274016,3.29741475235715,47.547357165472,5.36910935628809e-12,4.23128135378802e-10
"102502","Pls1",5.02376254660333,-0.498828230802391,47.5150835521073,5.45823439506782e-12,4.28043303197525e-10
"11910","Atf3",2.27002536605501,1.38473414814979,47.4129531034461,5.75014620583321e-12,4.48735800004486e-10
"13654","Egr2",3.460760689867,-0.032019945781817,47.339009744012,5.97119710820353e-12,4.63724326878836e-10
"14537","Gcnt1",1.61095867248934,1.12884473375289,47.2109461058215,6.37434708636407e-12,4.92641568539384e-10
"19264","Ptprc",1.16097539558395,3.21229633129139,47.1898141642235,6.44344206863869e-12,4.95587433721547e-10
"16408","Itgal",1.10331052108142,4.3407993248462,47.1731417128879,6.49848446178339e-12,4.97429446983783e-10
"104759","Pld4",0.984971878687203,3.16603216887316,47.040051292757,6.95508053949476e-12,5.29844659384939e-10
"66102","Cxcl16",1.02830152333155,4.63200177648731,46.9816820105114,7.16532830611134e-12,5.43274512991324e-10
"19414","Rasa3",0.999581747603967,3.0721122129149,46.9157178378665,7.41059935894452e-12,5.59220606341483e-10
"211550","Tifa",0.875258824666607,3.93338065748869,46.8937937879644,7.49396486022168e-12,5.62856571989795e-10
"230603","Ttc39a",3.22249047828582,0.818029243358852,46.8743179263296,7.56880809959857e-12,5.65821457838214e-10
"16819","Lcn2",1.94795119983721,5.57221313704344,46.7807734288043,7.93884633449733e-12,5.90724017019945e-10
"12505","Cd44",1.21674688301617,3.69451947517083,46.739199452808,8.10906240489028e-12,6.00596205339975e-10
"66395","Ahnak",1.15562464397708,5.7014998653845,46.695010940008,8.29398935798061e-12,6.11461943543658e-10
"13476","Reep5",0.976491718975135,5.03519394215201,46.4657842225731,9.32323041708415e-12,6.84188257855561e-10
"12952","Cry1",-1.52057332338721,4.1252475110838,46.3755294333852,9.76271699663780e-12,7.13168705535213e-10
"16490","Kcna2",1.31177800653585,2.21675024121726,45.9040667667692,1.24187883186246e-11,9.03071706915257e-10
"20787","Srebf1",2.58346753757398,1.92317866696392,45.7699625787672,1.32987180558923e-11,9.62682766779024e-10
"14961","H2-Ab1",1.84258517787671,6.41504736891858,45.6658006341206,1.40250172166448e-11,1.01068570014362e-09
"15494","Hsd3b3",1.58840301508519,6.56203396454486,45.4962277849364,1.52933081486322e-11,1.09714055498573e-09
"13088","Cyp2b10",-3.07557477441518,3.54401850055304,45.4547357844296,1.5620738193426e-11,1.11562754293941e-09
"22352","Vim",1.32743825681512,3.48821214546797,45.4408808651741,1.57316281760615e-11,1.1185537224917e-09
"15163","Hcls1",1.14838368103735,4.2064793149536,45.3997345995848,1.60656147084962e-11,1.13465058476401e-09
"20296","Ccl2",3.16141469068188,0.168755728543947,45.3932081923529,1.61192381737343e-11,1.13465058476401e-09
"20375","Spi1",1.40166376645097,4.21247488924477,45.3869541106077,1.61707921819099e-11,1.13465058476401e-09
"18768","Pkib",1.57661756183614,1.77600436100746,45.3751994429607,1.62681359295211e-11,1.13649623843004e-09
"19185","Psmd4",-1.03057542533048,9.70556114182949,45.3321556121366,1.66296269794444e-11,1.15669901050935e-09
"69824","Glod5",3.11802065263836,0.336579070802572,45.3079352477434,1.68365579621694e-11,1.16602274579561e-09
"327978","Slfn5",0.957959023786799,5.04516575553638,45.2544408908374,1.73027744306741e-11,1.19314562647381e-09
"74558","Gvin1",1.14890745227773,2.41009452330632,45.1728693201493,1.80386851002222e-11,1.23855315121611e-09
"16504","Kcnc3",-1.43854738328617,1.10572132346751,45.112676585941,1.86017371788558e-11,1.27175466404844e-09
"58250","Chst11",3.63334275248799,-0.236582846717577,45.0923413640021,1.87959040821347e-11,1.27956116385528e-09
"75712","Tmem14a",1.57008433104768,3.91790082860136,45.0318326287616,1.9385740998476e-11,1.31412323937974e-09
"69707","Iqcg",1.50559608032623,1.07178440204165,44.8311648330932,2.14776936044221e-11,1.44978962988837e-09
"26364","Adgre5",0.866268365825472,4.19479738807217,44.8102274211645,2.17085837181975e-11,1.45921816102405e-09
"140497","Cd300c2",1.48364433672771,1.21335818695557,44.6703163951138,2.33165566613416e-11,1.56074591409265e-09
"20305","Ccl6",1.32540171185713,5.73194481372606,44.6556504915289,2.34918649365917e-11,1.56592856356498e-09
"213019","Pdlim2",1.17535265434842,3.64692844869935,44.5232058140532,2.51360108525412e-11,1.66610249165685e-09
"279572","Tlr13",1.6001596328194,1.90336921463774,44.5114716615558,2.52871164551498e-11,1.66610249165685e-09
"101521","AI314278",3.31456446210422,-0.14253663136807,44.5099254784993,2.53070949789108e-11,1.66610249165685e-09
"14276","Folr2",1.03509150305147,5.13175240466282,44.4105671228355,2.6624609616983e-11,1.74565780595284e-09
"15959","Ifit3",1.15859159031529,5.69312312717429,44.3465238968148,2.7510005377881e-11,1.79634720830751e-09
"21813","Tgfbr2",1.27279714938592,2.04956398691664,44.3147868322973,2.79596299234074e-11,1.81346795195858e-09
"69310","Pacrg",4.03193816012189,-1.01598966480697,44.3120384301132,2.79989113722821e-11,1.81346795195858e-09
"72275","2200002D01Rik",1.42044166885712,4.06768108368355,44.2947128415297,2.82478115985271e-11,1.82221165303724e-09
"12524","Cd86",1.23842549945409,2.19896772963342,44.1596436042691,3.02657065760254e-11,1.94454126025404e-09
"58866","Treh",3.21945183604161,-0.155536665009058,44.0142446932484,3.25994766039314e-11,2.08610570683878e-09
"192176","Flna",0.951180820336621,4.92878174651935,43.9868440149666,3.30590438876541e-11,2.10708599248881e-09
"16691","Krt8",0.940566431450788,6.61335237170222,43.8613059692993,3.52489075219019e-11,2.23774612117217e-09
"100702","Gbp6",1.5240481232883,3.78424928755712,43.8192986366988,3.60136339040747e-11,2.27289385794225e-09
"66120","Fkbp11",1.2482760079322,2.95480836987413,43.815331814825,3.60867008324373e-11,2.27289385794225e-09
"12896","Cpt2",-0.747655373189712,8.62725058559533,43.7810253121177,3.67248326953123e-11,2.30401519003767e-09
"212937","Tifab",1.48100366051425,1.32844673951505,43.6042245886451,4.01970362133634e-11,2.5120007239898e-09
"234421","Cib3",3.72314712824879,0.577415432225228,43.5597528679257,4.11209708359136e-11,2.55974043359123e-09
"56429","Dpt",1.87147907075602,2.1690160925582,43.4803275539107,4.2824296144073e-11,2.65543833222046e-09
"17263","Meg3",-2.23396166380521,1.60976575390135,43.4702203388795,4.30460571100385e-11,2.65888348126022e-09
"72190","2510009E07Rik",0.752723569357049,4.0190100558008,43.3736012812751,4.52248427862076e-11,2.78271936497596e-09
"14200","Fhl2",3.07994961943342,-0.269653945215249,43.2944666131058,4.70913344872003e-11,2.88646424952579e-09
"270163","Myo9a",0.776846904370588,3.9265937405897,43.0460377890328,5.34667889210315e-11,3.26473927159795e-09
"12514","Cd68",1.45509155403607,2.68848201414259,43.0189650627393,5.42117923673627e-11,3.29764355244513e-09
"75957","Mir17hg",-1.4202200816952,2.28724277893849,42.8963570190172,5.77180386951455e-11,3.49026259942509e-09
"27276","Plekhb1",-0.801383417988479,4.67968808902476,42.8930834633302,5.78147011406207e-11,3.49026259942509e-09
"16181","Il1rn",1.07890853175158,6.1467611749441,42.6842643728125,6.43276873343246e-11,3.86885090967866e-09
"65221","Slc15a3",1.20859359667488,2.06768588014569,42.6038326583808,6.7027921238333e-11,4.01615237442266e-09
"110948","Hlcs",1.26960599955425,2.41908303324936,42.5308163069447,6.95773345085558e-11,4.15335148308909e-09
"12496","Entpd2",1.83636689497062,1.77878863904449,42.4255847615642,7.34232651608701e-11,4.36663716001338e-09
"67885","Mtln",1.06855458214044,2.78664769825218,42.3917858774107,7.47031221206525e-11,4.4262983247637e-09
"76560","Prss8",2.13934620482312,2.66888567282129,42.3795395539346,7.5172342969272e-11,4.43766473366204e-09
"74106","Dcaf6",-0.868306586391796,6.82500923397773,42.3281710602268,7.71728962378791e-11,4.53901468387349e-09
"18438","P2rx4",0.94086851303211,5.27986422352355,41.9910298843407,9.16930772747553e-11,5.37328150271625e-09
"107771","Bmyc",1.39251064271712,1.36315053479662,41.8674896583225,9.76731881839859e-11,5.70283089258177e-09
"14825","Cxcl1",2.51322739253864,2.71377964193846,41.7143803053214,1.05629207309412e-10,6.14493112194899e-09
"54648","Ccdc120",2.29145291151861,1.07230372120803,41.6637143059843,1.08402312115211e-10,6.28340648267808e-09
"20208","Saa1",2.20080578407362,8.46873375415472,41.636526103749,1.09920331266248e-10,6.34839516100158e-09
"17196","Mbp",1.54323542584643,1.32854914126343,41.4460208923261,1.211709512731e-10,6.97299596570882e-09
"74186","Ccdc3",1.4610528721398,3.29944443863086,41.4081733001817,1.23539776606611e-10,7.08383278190885e-09
"338350","Acad12",1.3466674813332,2.16292005981675,41.3912836451295,1.24611781185458e-10,7.11978312644625e-09
"16988","Lst1",1.02305836136921,3.7213726912017,41.3709181208124,1.25916793852994e-10,7.16874330270532e-09
"14131","Fcgr3",1.03290395229022,5.42477570481368,41.3212183611357,1.29159251691324e-10,7.32726847006312e-09
"23880","Fyb",0.998409178614537,4.3189603117647,41.2479400030365,1.34093089999293e-10,7.57640817976551e-09
"66897","Naa16",-0.90805886862392,3.60343808525748,41.2420457075575,1.34498057448019e-10,7.57640817976551e-09
"20963","Syk",1.20517920826789,2.93854466286559,41.2076366062967,1.36886688145383e-10,7.65863675911067e-09
"16149","Cd74",1.38035098991998,6.21445902987539,41.2072288592372,1.36915246474913e-10,7.65863675911067e-09
"260299","Cadm4",-2.07322966308746,0.776203662028704,41.1897855370626,1.38142566455107e-10,7.70036508065784e-09
"26888","Clec4a2",1.67450952396418,3.60429036757537,41.0245852067079,1.50326286198609e-10,8.32260575282192e-09
"23833","Cd52",1.3125090077004,5.76233573962234,41.024330742636,1.50345859642801e-10,8.32260575282192e-09
"75565","Sgf29",-0.874713125245301,4.83275428982506,41.0031241907316,1.51986071253313e-10,8.38439023417413e-09
"55932","Gbp3",1.21798178609438,2.52250037163678,40.9829004001951,1.53566955724747e-10,8.44248851437973e-09
"270198","Pfkfb4",1.77725900768297,1.33456001988977,40.8908674573442,1.60971610982188e-10,8.81925970031863e-09
"67896","Ccdc80",1.01345842539192,3.96566464354594,40.7931825324866,1.69222415466031e-10,9.23965939462648e-09
"790911","Slc13a2os",-3.15211607689562,-0.864952679183783,40.6461948795658,1.82442168889283e-10,9.92758441459437e-09
"100504267","Trp53cor1",3.42244037186102,-0.488011938193485,40.5610603193356,1.90566774753231e-10,1.03345330932277e-08
"11307","Abcg1",1.65121808718836,1.92511851213197,40.4707769403403,1.99578829931859e-10,1.07866963555739e-08
"66905","Plin3",0.75409635284292,6.55432878328798,40.4368461109074,2.03075033688381e-10,1.09387016462852e-08
"20975","Synj2",1.76387611735241,1.101306778338,40.3438277490392,2.12977216534468e-10,1.14335889601289e-08
"212528","Trmt1",-0.730082737869726,5.28889216176809,40.1982635830905,2.29452102685378e-10,1.22768385911729e-08
"225913","Tkfc",-0.94454266922909,7.85727483667021,40.1594024641474,2.3406221129083e-10,1.2481757520769e-08
"56489","Ikbke",1.21567520536929,3.16900911298857,40.1427537812376,2.36065515138452e-10,1.25467644889866e-08
"117167","Steap4",0.99191193258016,4.07806554936587,40.1091624811846,2.40159897900576e-10,1.27221127371305e-08
"18542","Pcolce",1.12427691291538,2.79319890548978,40.0921082536159,2.42265738751091e-10,1.27913111833002e-08
"19179","Psmc1",-0.851074366571371,8.4880594082828,40.0742665043707,2.44488610157622e-10,1.28662131095449e-08
"11833","Aqp8",1.01216246385109,5.71849482014353,39.9406275230278,2.61800761803144e-10,1.373209372894e-08
"14377","G6pc",-0.933380950777798,6.48517854799091,39.9045136715497,2.66686214072039e-10,1.3906539950473e-08
"14191","Fgr",1.30926826910617,2.45417084014788,39.9032039756633,2.6686509343638e-10,1.3906539950473e-08
"54486","Hpgds",1.25451454187195,2.0417326145985,39.8703815309077,2.71387447529958e-10,1.40962869661827e-08
"13014","Cstb",1.51475325304741,5.76414987158894,39.8484033152575,2.7445846556758e-10,1.42096651525895e-08
"67760","Slc38a2",-0.900568695171892,6.77084057438995,39.823894749525,2.77924096367308e-10,1.43426764312393e-08
"22238","Ugt2b5",-0.766232794413761,7.79513430941501,39.7837447497057,2.83696427981895e-10,1.45934902085349e-08
"433424","Zeb2os",1.1951301235834,2.19629654709494,39.445765506319,3.37298371615208e-10,1.72951902214747e-08
"329910","Acot11",1.2661452692589,1.72074494492958,39.4318823359998,3.39704982389108e-10,1.73629402819838e-08
"666794","Rbm24",6.31110793885474,-0.66228569546156,39.3995216857843,3.45381561794212e-10,1.75968605910312e-08
"104910","Slc25a47",-1.01712266971916,10.7078362198901,39.3737096046681,3.499774241129e-10,1.77744089871688e-08
"19268","Ptprf",0.721603246239013,8.31580821064704,39.3479219066332,3.54630083082392e-10,1.79537090795952e-08
"14190","Fgl2",1.6202781170183,1.61476010967225,39.3368753113767,3.56642024640517e-10,1.79986091804384e-08
"74325","Cltb",-0.768217025539317,5.94266516323652,39.2899791945336,3.65311338178218e-10,1.83781471326262e-08
"244238","Mrgpre",1.40001274941971,1.42916814797681,39.243813082199,3.74051753655947e-10,1.87588713322503e-08
"109934","Abr",1.43039714887901,2.77181327153856,39.1211104323037,3.98313742751091e-10,1.99131976766623e-08
"20308","Ccl9",0.791186448407167,5.30877529886024,39.1030206622277,4.02021507526307e-10,2.0035950396903e-08
"57875","Angptl4",-1.0234597695686,7.92347789547556,39.0214451619762,4.19175565810461e-10,2.0825995968434e-08
"13096","Cyp2c37",-1.23363494658845,7.65674777462308,38.9274976204213,4.39841188428401e-10,2.17850753327479e-08
"51811","Clec4f",0.741182982325453,6.52888041626635,38.7846369198657,4.73237836401323e-10,2.33668484776184e-08
"20750","Spp1",2.31801063993985,3.14475016116456,38.6694057564221,5.02016486654618e-10,2.47115684723095e-08
"210622","Pamr1",1.07068210526248,3.05692916513532,38.5198131740613,5.42006405166989e-10,2.65982161652193e-08
"171282","Acot4",-0.9590310946723,5.25723512573782,38.4588111979653,5.59215328128165e-10,2.73587976128268e-08
"22340","Vegfb",0.699263720449296,5.28801993346108,38.4216809768432,5.69956649645943e-10,2.77992880519384e-08
"18813","Pa2g4",-0.653682183327871,7.42185009946801,38.301164826957,6.06264461969853e-10,2.94803004942058e-08
"329679","Fnip2",0.759992452226301,4.31248999057801,38.167632936153,6.49204136757286e-10,3.14726296358881e-08
"12983","Csf2rb",0.932819399936903,3.86257272845554,37.9741507329846,7.16881593311041e-10,3.46485550748944e-08
"13058","Cybb",0.927900528864899,6.17975196046103,37.9291135220796,7.33622685847279e-10,3.53508907475445e-08
"12826","Col4a1",1.06341291960529,5.05648949959797,37.920609730241,7.36827345876475e-10,3.53986903283239e-08
"18048","Klk1b4",2.59975444929584,0.0770672873580505,37.9135351461433,7.39504085662463e-10,3.54209172527787e-08
"246177","Myo1g",1.30698630612584,1.19484089988951,37.8082833774437,7.80496625645585e-10,3.72727910957554e-08
"107503","Atf5",-0.90146294205242,11.2878247254737,37.77136539068,7.95407772339031e-10,3.78718260174995e-08
"93671","Cd163",-1.68731005483245,5.21788935233182,37.3868346418889,9.6873858853242e-10,4.59877743007171e-08
"672511","Rnf213",0.847178385464653,4.47375318809182,37.3631677341725,9.80565878978551e-10,4.64115175499966e-08
"259302","Srgap3",-1.75866139609901,3.70818597690457,37.3015290145094,1.0120522579061e-09,4.77605074394743e-08
"20209","Saa2",2.31778431550116,8.08005311458993,37.237852533319,1.04564303656375e-09,4.92005802910203e-08
"625018","C4a",0.756411054441312,7.30699035675259,37.2266587752006,1.05166232727497e-09,4.9338691823299e-08
"16913","Psmb8",1.10926656722702,5.4815830907347,37.2097476711082,1.06082190706327e-09,4.96228914304039e-08
"58185","Rsad2",0.888747675915965,6.252777825396,37.1778571298399,1.07831271830541e-09,5.02533288749549e-08
"69806","Slc39a11",0.808533126906857,6.24475232085081,37.1724651332825,1.08129844265185e-09,5.02533288749549e-08
"14389","Gab2",0.76035027565597,3.83511739558489,37.16734854609,1.08413931760189e-09,5.02533288749549e-08
"54445","Unc93b1",1.13810287174011,4.5012056292721,37.1624536546756,1.08686409493277e-09,5.02533288749549e-08
"53897","Gal3st1",2.98327676577322,-0.110325049989634,37.0962842126334,1.1243777732109e-09,5.18380277113198e-08
"18807","Pld3",0.815189187789131,4.72690549037081,37.0709062412087,1.13910695908683e-09,5.23661871593995e-08
"20304","Ccl5",1.73719702253439,3.49973510363961,37.0230857354955,1.16738867093734e-09,5.35125614832538e-08
"29875","Iqgap1",1.0421803525828,5.01153701336123,36.9581092351526,1.20694670481155e-09,5.51678096673576e-08
"12671","Chrm3",2.46745641696646,0.215307388725498,36.9401490339985,1.21811583242917e-09,5.55197068011448e-08
"100861909","Mup22",-2.13756104818587,10.4996054327216,36.9314498043527,1.22356287206385e-09,5.56095421229475e-08
"12457","Noct",-1.54868226592585,4.83127333730087,36.9156116512154,1.23354266124922e-09,5.59042931860199e-08
"224109","Nrros",0.816324412795406,4.00308127597303,36.897691875087,1.24493241287321e-09,5.62610981388295e-08
"66871","Cpne8",1.14917200059827,2.26963618562368,36.7421210983022,1.34834450200709e-09,6.07628601214349e-08
"72281","Sh2d4a",1.14005798355246,3.59183012834127,36.662386501716,1.40463663988892e-09,6.31218454071431e-08
"66049","Rogdi",0.896605731120764,3.25296773215877,36.6566797367965,1.40875467711442e-09,6.3129572337469e-08
"224824","Pex6",-0.80679032268538,5.4592157041237,36.6268492897962,1.43047807836245e-09,6.39239896582193e-08
"229722","5330417C22Rik",2.5519270705861,0.848074092284503,36.5757084575426,1.46850362876956e-09,6.54404486157534e-08
"20500","Slc13a2",-2.09746036482253,1.97125924154586,36.5614522386626,1.47928303933883e-09,6.57180827790422e-08
"64380","Ms4a4c",2.20968258797951,0.0591944700719026,36.5566267422862,1.48294961140357e-09,6.57180827790422e-08
"67893","Tmem86a",1.81456968799832,3.96926621814742,36.3552347780276,1.64436958578662e-09,7.26702337939622e-08
"18003","Nedd9",1.00708418113936,2.71291612701913,36.3425240425787,1.6551287151516e-09,7.2944212630841e-08
"230163","Aldob",-0.754074149199623,12.6352525005224,36.3072368538246,1.68536882875522e-09,7.40728860506207e-08
"58860","Adamdec1",1.19699420835098,2.22769453343596,36.2866166235411,1.70329523305873e-09,7.46556633930782e-08
"74147","Ehhadh",-1.52070109321523,4.98988720833874,36.2555642672428,1.7306518076164e-09,7.56474525088722e-08
"69894","Fam241b",1.30664787819424,1.65275888205312,36.2052272358629,1.77593559805788e-09,7.74153070782834e-08
"76971","Sult2a8",-1.35359793414727,3.87781217660274,36.1264987354493,1.8491514161261e-09,8.03878379216995e-08
"73708","Dppa3",3.36105671593969,-0.796019710501022,36.1038461377479,1.87077240910851e-09,8.1107363146119e-08
"21745","Tep1",0.737041429063832,3.47336629917323,36.0307086268121,1.94232236755784e-09,8.39818195572711e-08
"74580","Pyroxd2",1.11801031198267,3.29827098849755,35.9917429461617,1.98155453695224e-09,8.54471953697087e-08
"239463","Fam83a",4.35277136267065,-0.757464247657927,35.9388218467273,2.03611131920348e-09,8.7433604888008e-08
"12069","Bex2",3.20711299105521,-0.57451562972017,35.9353037603918,2.03979100971652e-09,8.7433604888008e-08
"22228","Ucp2",1.05639815383885,3.71590011375707,35.931272136063,2.04401601625922e-09,8.7433604888008e-08
"20219","Apcs",1.01458210048276,6.68238206141135,35.8774854072978,2.10122820307054e-09,8.96411967805933e-08
"53623","Gria3",2.89996502713325,0.368047612386214,35.8005720856844,2.18583702034263e-09,9.30027144985142e-08
"219144","Arl11",1.9135707724991,0.0453573400909066,35.7475939803853,2.24609190246337e-09,9.53129396700505e-08
"30794","Pdlim4",0.995538366262542,2.59690813681432,35.6115388813044,2.40856607190361e-09,1.01937142905592e-07
"14469","Gbp2",1.49384119488074,2.19278527946251,35.5807971347184,2.44687780816525e-09,1.03285359300864e-07
"237436","Gas2l3",1.49873561109757,0.654877263753762,35.5256074099144,2.51719535954672e-09,1.05973924636917e-07
"229841","Cenpe",2.27923645955812,-0.224313320966359,35.4577654027991,2.60641196610111e-09,1.09441938671091e-07
"66569","Gdpd1",1.19934347619407,1.88900931273541,35.3949530010083,2.69183499099702e-09,1.12732921952802e-07
"13197","Gadd45a",2.17146896952505,0.69851786542745,35.3550876080659,2.74749936400751e-09,1.14763694061076e-07
"212880","Ddx46",-0.588853657625515,5.83512671386227,35.2919423294717,2.83803806928749e-09,1.18218393255554e-07
"21926","Tnf",2.82960687427474,-0.213160276433552,35.2871804187172,2.84498571092563e-09,1.18218393255554e-07
"69774","Ms4a6b",1.38440850115193,2.10255403082527,35.2813269468405,2.85354928309154e-09,1.18267050339115e-07
"16155","Il10rb",1.09907346029221,2.77868738604777,35.2663029744049,2.87564754480655e-09,1.18874959746292e-07
"16414","Itgb2",1.71196446590271,2.28428944249487,35.2100685921094,2.95989282087007e-09,1.22042178732679e-07
"100039257","Tmem254b",-0.85561695875693,5.65222275872233,35.0943030189121,3.14118429744205e-09,1.28788718264827e-07
"246730","Oas1a",1.37776512533544,2.70643425355053,35.0894439883553,3.1490321894899e-09,1.28788718264827e-07
"13040","Ctss",1.54847336011673,6.17591734220434,35.087417009383,3.15231179407862e-09,1.28788718264827e-07
"107449","Unc5b",1.38541980323231,2.63419229581464,35.0853139796995,3.15571806224604e-09,1.28788718264827e-07
"14728","Lilrb4a",1.1043802243225,3.19399790695493,35.0624905475611,3.19292298147766e-09,1.29975526355419e-07
"330256","Gm20559",1.37995586108444,1.95761573838118,34.9869500223836,3.31922453859545e-09,1.34773995351396e-07
"68151","Wls",0.868589625694898,2.74897828173366,34.9619373966817,3.36213794464945e-09,1.36170842629119e-07
"26377","Dapp1",1.06204187596408,1.85205544645578,34.9534640382817,3.37680106150047e-09,1.36419351974456e-07
"77569","Limch1",1.69574855800204,0.904256433172336,34.9426504893028,3.39560691927486e-09,1.36833550364129e-07
"216725","Adamts2",1.4508485768254,1.65672109316429,34.9147837732857,3.44455477912946e-09,1.38457254664606e-07
"17972","Ncf4",1.06379219724637,2.06598948309349,34.8988964667335,3.47277641997294e-09,1.39241797410344e-07
"58521","Eid1",0.932461985659246,3.7611018057195,34.8775219520253,3.51111100875327e-09,1.40426884795087e-07
"110052","Dek",-0.573069405631014,6.05102226349591,34.8514373761674,3.55846754690853e-09,1.41965994552226e-07
"67103","Ptgr1",1.57126994934624,1.33001011642044,34.8387817942333,3.58167367201285e-09,1.42536356728512e-07
"22123","Psmd3",-0.708453736313169,8.76359936431892,34.8154934165294,3.62477356285664e-09,1.43893616522532e-07
"321018","Serpina4-ps1",-5.03341228625013,-0.429812637038812,34.7745048918161,3.7018965653267e-09,1.46591438742813e-07
"68792","Srpx2",1.16926849761876,1.41499073838626,34.7503982750971,3.74802019397952e-09,1.48051424847616e-07
"16800","Arhgef2",1.45687199855701,3.95164631638563,34.7326177715686,3.782408334351e-09,1.49041794416126e-07
"12683","Cidea",5.32242497370354,1.74608963930203,34.7156668556128,3.81548617516661e-09,1.49975793194878e-07
"15957","Ifit1",1.1684420073886,4.1005541670061,34.6922841083328,3.8615909689585e-09,1.51121359406376e-07
"17840","Mup1",-2.59381430214734,8.70813367256802,34.6913105189102,3.86352269016174e-09,1.51121359406376e-07
"14744","Gpr65",1.2446279335064,2.00598167045901,34.6754264497804,3.8951756725501e-09,1.51987854657211e-07
"12522","Cd83",1.03017864226511,2.43251346162612,34.5760398656653,4.09921002670532e-09,1.59543111272811e-07
